01089137	0
08398036	1
13743269	2
13741022	3
02539334	4
01128655	5
01296462	6
01354673	7
05755486	8
00299580	9
00752335	10
10371741	11
04750164	12
04748836	13
01148614	14
00233335	15
02666239	16
04750764	17
01410363	18
01276361	19
00263813	20
05075602	21
02695895	22
09941571	23
00751887	24
10317007	25
00508032	26
00234725	27
10161363	28
10079399	29
00760956	30
01240432	31
04930307	32
00300537	33
04928903	34
10155849	35
10280130	36
00595146	37
08512259	38
02710673	39
01149480	40
01583494	41
01292885	42
07985223	43
02979662	44
03104594	45
00043683	46
00046534	47
10245639	48
10180178	49
00482893	50
07369604	51
01662771	52
05256862	53
04055030	54
01363613	55
07527352	56
00044797	57
10389398	58
01877204	59
07346057	60
00017222	61
01567275	62
09624559	63
01329239	64
04321238	65
00245457	66
13489037	67
13458571	68
00151689	69
01248191	70
00049003	71
14405931	72
01785748	73
03051540	74
03128583	75
00919513	76
00916464	77
01467370	78
08567235	79
09779790	80
10078806	81
04181228	82
00809465	83
00908772	84
01693881	85
01588493	86
02711114	87
13998576	88
01612053	89
01167146	90
00140652	91
01211699	92
01613239	93
01052853	94
02501278	95
01187810	96
00235368	97
05162455	98
02875013	99
01586850	100
07976936	101
01428853	102
10079210	103
02451113	104
13451508	105
13491060	106
00671351	107
01169194	108
03146846	109
01741446	110
00040804	111
00040152	112
08565701	113
02361600	114
01104406	115
10402417	116
06526291	117
00044149	118
07150644	119
07148192	120
02845576	121
00314469	122
00443116	123
00443384	124
01149494	125
00909363	126
04613158	127
10668450	128
00462092	129
00267349	130
02357693	131
00597634	132
00595935	133
01590171	134
00431826	135
07423001	136
05849789	137
05849040	138
00187526	139
00321956	140
11415084	141
11414874	142
04905188	143
01739814	144
01735308	145
03257343	146
01295275	147
02667900	148
02657219	149
01222666	150
01779165	151
04802776	152
04802629	153
00355252	154
00290740	155
04612840	156
04295081	157
10029068	158
09812338	159
05641959	160
00083334	161
00083124	162
00320852	163
03777283	164
01743784	165
03091374	166
01421122	167
02416751	168
02416278	169
01687569	170
07066659	171
08574314	172
08630985	173
01203715	174
01162754	175
01987160	176
04110439	177
02661252	178
10341660	179
00119873	180
00597385	181
01667304	182
04033995	183
03257586	184
00185104	185
00482473	186
15224293	187
00928077	188
00709625	189
04160372	190
10689564	191
01026262	192
07003119	193
01690294	194
10012815	195
02512305	196
10298647	197
02509919	198
00155487	199
10120816	200
10351281	201
00589624	202
02441022	203
09780828	204
00047745	205
02630189	206
06063588	207
01742726	208
13454318	209
01051331	210
01271658	211
04085873	212
01285440	213
04433185	214
09931640	215
00594836	216
02664769	217
01421622	218
03573282	219
10054657	220
03322940	221
00359903	222
01321002	223
13457378	224
10033082	225
00429060	226
00170844	227
00059552	228
03386011	229
02023992	230
00737399	231
01510827	232
07338114	233
14480772	234
00445467	235
04777098	236
04776699	237
00038849	238
03745285	239
02389592	240
02389346	241
06520944	242
01582645	243
00241038	244
00441445	245
05111835	246
05109808	247
05196582	248
05196375	249
02542280	250
04641153	251
01205827	252
01202904	253
06798750	254
02510337	255
05117660	256
07970406	257
09918248	258
01583656	259
06791372	260
01039330	261
03496892	262
01320009	263
07532440	264
04179385	265
01465365	266
00100044	267
00833702	268
00119074	269
07366289	270
06473381	271
01368192	272
00364479	273
00914632	274
00913705	275
10678472	276
10525134	277
00145218	278
02622234	279
07515790	280
01765392	281
07537259	282
03722007	283
03669886	284
00859153	285
01813884	286
13903079	287
02509287	288
04361641	289
01286913	290
10300303	291
07355887	292
01151097	293
00294884	294
13913566	295
01697027	296
01531375	297
00883611	298
00240131	299
04713118	300
04712735	301
01466978	302
00650016	303
00650353	304
01711749	305
00612160	306
02760116	307
00083809	308
00147595	309
01340439	310
13321495	311
13320168	312
01128071	313
02894605	314
13969243	315
01087197	316
04565375	317
04143712	318
01288052	319
05197797	320
02333689	321
00351638	322
01070892	323
00231557	324
05750657	325
05750163	326
01222477	327
01221611	328
14442530	329
01474513	330
02443049	331
00915722	332
01148283	333
00588797	334
02538765	335
06661562	336
09303008	337
01660640	338
01684337	339
10566072	340
01780941	341
05890249	342
01722980	343
07254057	344
00770141	345
00830448	346
01224744	347
07988857	348
04910973	349
01508719	350
03178782	351
01640550	352
02506361	353
07520612	354
09816771	355
02470175	356
13863771	357
05748786	358
05748285	359
04272054	360
02899439	361
02785648	362
05635624	363
00148978	364
01114303	365
09956578	366
00867231	367
10378412	368
02700104	369
10388924	370
02204692	371
13996300	372
02496816	373
03075768	374
00082308	375
01465218	376
01666717	377
00082714	378
03237639	379
14479615	380
00089027	381
00047945	382
02728440	383
00795008	384
00791078	385
00788821	386
07705711	387
00236592	388
02003725	389
01876907	390
01364008	391
13240514	392
13743605	393
07020895	394
01059400	395
03932203	396
00261705	397
13969700	398
01004062	399
01000214	400
08438067	401
06799897	402
01291069	403
02203362	404
10529231	405
02564986	406
04644512	407
06893885	408
01719302	409
03673971	410
01088923	411
03605915	412
00828237	413
00796047	414
07006119	415
03674440	416
13970764	417
01711445	418
06157326	419
02443849	420
00409211	421
06004685	422
06000644	423
00715674	424
00714944	425
07537068	426
03390983	427
00845523	428
02887741	429
00938419	430
00935940	431
04596852	432
00362355	433
00224901	434
01781180	435
00355547	436
00354884	437
01643464	438
00918820	439
01740608	440
01130607	441
03327234	442
01736822	443
08513163	444
08552138	445
03932670	446
03309808	447
00046109	448
02812482	449
00362467	450
02064745	451
02506555	452
10132641	453
02820210	454
00696518	455
04630689	456
10378780	457
09935434	458
08060694	459
10582746	460
03792334	461
01742886	462
01020936	463
10325774	464
02659763	465
02700455	466
01580467	467
00140393	468
10213034	469
00064095	470
10388440	471
01293389	472
03322099	473
03330947	474
02513460	475
14413644	476
00456740	477
00456596	478
07519253	479
01780202	480
05981230	481
05980875	482
08612786	483
00921738	484
00527572	485
00212414	486
05074774	487
01366718	488
00442669	489
00084230	490
02743547	491
04369025	492
01283208	493
00759551	494
00508192	495
00590626	496
09941383	497
03385557	498
01606205	499
09953178	500
02553697	501
01156899	502
07150850	503
01666327	504
01019524	505
10640620	506
13559782	507
00119524	508
00445169	509
08436759	510
09366317	511
01492052	512
01069391	513
04713332	514
00262703	515
00260648	516
04906273	517
03817647	518
03173524	519
01181475	520
00353782	521
10164233	522
02671279	523
02502536	524
00040962	525
02458103	526
02286204	527
09625401	528
02928413	529
01146039	530
13244109	531
00032613	532
14008806	533
04051825	534
01660386	535
09326662	536
03420559	537
03234306	538
02388145	539
02296984	540
10645611	541
01648126	542
03430959	543
01689379	544
02420232	545
05093890	546
04916342	547
00252019	548
01629000	549
05161614	550
00981276	551
03391301	552
04659287	553
00761713	554
04713428	555
02840361	556
01303242	557
00999817	558
00194969	559
13085864	560
02646931	561
00791227	562
04463273	563
00266806	564
01819554	565
03779370	566
08620763	567
08620061	568
09260907	569
01781983	570
02257370	571
07270179	572
00444519	573
01389776	574
10584318	575
00150287	576
13427078	577
01190884	578
01015310	579
13998781	580
14110411	581
03264542	582
10388732	583
06003682	584
09626238	585
00579712	586
00765213	587
01151407	588
02561332	589
00410247	590
00539110	591
04631298	592
01624568	593
02694933	594
01498713	595
06084469	596
02512150	597
08688247	598
01697406	599
00898804	600
00893955	601
13792692	602
09941964	603
09952163	604
10299875	605
01647867	606
06773976	607
10298912	608
05749619	609
02868326	610
00483181	611
10160412	612
04640927	613
04623612	614
04906026	615
09758781	616
02431971	617
00808182	618
04714440	619
04731497	620
09964411	621
04547592	622
07366627	623
04659090	624
01027263	625
00815644	626
01151110	627
00047317	628
00050652	629
10301261	630
00188466	631
03430091	632
00253761	633
00088481	634
00041899	635
00730301	636
01753596	637
10210648	638
05696020	639
01147950	640
06043075	641
02095311	642
00432683	643
13937554	644
13927383	645
03285912	646
00619972	647
03169390	648
01922763	649
00087152	650
10678662	651
00922438	652
13860793	653
07006712	654
01153548	655
05198036	656
00521562	657
01688771	658
01093587	659
02542795	660
02539359	661
00909899	662
01150559	663
01551871	664
09800249	665
10419047	666
02579447	667
01069190	668
01466543	669
02987177	670
01588134	671
07177437	672
01815185	673
02272549	674
09802641	675
02439732	676
00815320	677
00920778	678
01930512	679
04639113	680
08664443	681
04157320	682
08512736	683
01647672	684
00651991	685
02991122	686
06806469	687
02806907	688
10657306	689
10676877	690
01123148	691
00661213	692
00908909	693
10308732	694
01656788	695
13988663	696
08592656	697
07555863	698
15046900	699
01675963	700
03721797	701
00152887	702
05846355	703
00589769	704
01195536	705
04681387	706
00859325	707
00429968	708
13903387	709
03779621	710
06817782	711
01159964	712
01159776	713
03171356	714
05638987	715
08197742	716
01240210	717
03728811	718
00595684	719
05937112	720
02144644	721
00527367	722
07202579	723
10474645	724
00764902	725
05728678	726
09803429	727
03958097	728
09964805	729
06153846	730
02274482	731
