01130169	0
09614684	1
01023259	2
06763681	3
08164585	4
08381636	5
00506672	6
13485408	7
04184435	8
00142191	9
07291312	10
00484166	11
13102409	12
01921964	13
00906367	14
01189282	15
02627555	16
04353803	17
06817782	18
01004062	19
00261604	20
00293141	21
06744000	22
06738281	23
02308741	24
10670310	25
02958343	26
03791235	27
00427397	28
00230172	29
10724699	30
10335931	31
06746580	32
00965871	33
02614181	34
00004475	35
01987228	36
01987353	37
00756338	38
06730563	39
10349243	40
09615465	41
04149208	42
04208210	43
00945205	44
00941777	45
05562249	46
05560244	47
00872886	48
09968845	49
00426608	50
14498096	51
01378556	52
02077148	53
03259505	54
02459633	55
10725280	56
00959827	57
00605086	58
05943300	59
08569591	60
08593262	61
06558277	62
08441203	63
05325378	64
06054700	65
13903387	66
13903079	67
02161432	68
05168261	69
00794079	70
07252764	71
02455407	72
00880662	73
02992070	74
05125377	75
02208537	76
02210855	77
05860200	78
00246217	79
02131279	80
10067968	81
04526964	82
03183080	83
10154601	84
02419773	85
02603926	86
00698855	87
03233905	88
03094503	89
04694441	90
01538928	91
02064745	92
02666239	93
15256915	94
00455599	95
00548781	96
02383831	97
10055566	98
09946957	99
01014821	100
01010118	101
04692908	102
00336260	103
01090335	104
00446493	105
07370410	106
05151088	107
01834304	108
01340439	109
01296462	110
00649481	111
05785311	112
05532225	113
05547508	114
01156834	115
00838098	116
05143690	117
00205046	118
05772667	119
05772356	120
01704236	121
00545501	122
14213328	123
02034986	124
02607909	125
09777353	126
05196375	127
05190804	128
00070816	129
07289014	130
02339413	131
10387712	132
13812607	133
00031921	134
06796642	135
06796506	136
07313814	137
07331400	138
05786372	139
00739082	140
00753685	141
02593001	142
00908492	143
01753788	144
02913152	145
04143365	146
05638063	147
09974648	148
00337903	149
09442838	150
00415044	151
08374049	152
00235435	153
00199130	154
04596630	155
04424218	156
01756719	157
01698271	158
13754293	159
13576355	160
02232190	161
10513120	162
01700934	163
00255214	164
00035603	165
01329239	166
00715674	167
00146138	168
00125841	169
02011810	170
01778568	171
01356750	172
14704465	173
07009946	174
00081836	175
00081572	176
01201773	177
00495998	178
02499629	179
01160342	180
00879356	181
10484526	182
00811355	183
02281093	184
10801291	185
00993014	186
04687333	187
01807882	188
04876985	189
04723816	190
00344040	191
01346978	192
05117660	193
02510337	194
08482271	195
01999423	196
00879607	197
01843904	198
02229055	199
02200686	200
02028994	201
00369138	202
01079480	203
07467846	204
09780828	205
00751887	206
00946499	207
00264386	208
00683280	209
00644839	210
01560984	211
01556921	212
01783158	213
05946687	214
04728068	215
05093890	216
02293321	217
01108753	218
02974219	219
04588365	220
07217924	221
00965035	222
02808440	223
04531098	224
03234306	225
01690294	226
13412321	227
13403643	228
00217956	229
14535431	230
00488770	231
01253277	232
11414411	233
11410625	234
00044455	235
00423971	236
01041111	237
01206153	238
01458228	239
13534274	240
02335828	241
13580415	242
00702601	243
15283097	244
07073208	245
00978549	246
00704388	247
00628491	248
07358060	249
01280014	250
00281101	251
04956594	252
05573895	253
05574151	254
01626138	255
00971999	256
00715239	257
04004475	258
03699975	259
06782680	260
06782019	261
10524973	262
00779360	263
02984104	264
10467179	265
00803617	266
00407535	267
00912960	268
00030358	269
05546540	270
00782527	271
02776205	272
00923995	273
02572119	274
00780148	275
00949619	276
02809692	277
00765649	278
07252378	279
10752093	280
02500619	281
00704690	282
10438172	283
09949946	284
10381369	285
00480969	286
00046534	287
02728440	288
09930257	289
07965085	290
04060065	291
01458464	292
14997888	293
00185857	294
02840619	295
01022008	296
02376429	297
01410223	298
10178216	299
02537092	300
02536557	301
01534147	302
01645601	303
06740402	304
10720453	305
02244956	306
03079741	307
00483801	308
00024814	309
00109660	310
06650701	311
05930736	312
05726345	313
05138488	314
00681429	315
01635432	316
01636397	317
00205891	318
02294436	319
09784707	320
10338707	321
01327301	322
05770926	323
00739340	324
00430140	325
01155687	326
03307274	327
02877704	328
05601198	329
07421316	330
00434374	331
00719231	332
00717358	333
00941990	334
07080868	335
00574218	336
00847340	337
00665886	338
02806261	339
00153961	340
00151497	341
02056971	342
03242713	343
00600370	344
00582868	345
00634472	346
10510339	347
00583990	348
02291843	349
05036394	350
00227165	351
02700867	352
02964634	353
02874282	354
08188449	355
00029378	356
02303331	357
01018928	358
05822746	359
02330742	360
13354420	361
00017222	362
06066555	363
07177924	364
00760956	365
07150644	366
00001740	367
00831191	368
01405044	369
01511706	370
13477462	371
00029677	372
13266170	373
10251779	374
02744977	375
00795785	376
02527431	377
10089615	378
00624263	379
06372095	380
01532589	381
03040587	382
13286640	383
13285176	384
00948071	385
00634586	386
01048466	387
00442063	388
05978812	389
05967977	390
01909397	391
01907258	392
04071876	393
03744840	394
00773402	395
00774107	396
00489837	397
00996969	398
01083645	399
02234087	400
00597915	401
05767733	402
02148788	403
07167415	404
14984973	405
00945401	406
01316401	407
01506157	408
01509584	409
07324673	410
01082454	411
00471613	412
01210352	413
01206218	414
01912159	415
09387222	416
02661252	417
04802776	418
07993109	419
07993279	420
00095747	421
00094460	422
13367070	423
02323059	424
00382109	425
01461152	426
00647542	427
09979072	428
03103128	429
10509605	430
00007846	431
04153751	432
03323703	433
00980453	434
00943837	435
01783022	436
07510625	437
02687172	438
03363216	439
08436759	440
00404222	441
00283127	442
00279835	443
13446390	444
06084469	445
05539138	446
05538625	447
14507951	448
02557199	449
06726939	450
00861560	451
00274707	452
00596807	453
08566554	454
08566028	455
05051896	456
00781000	457
00295701	458
01845720	459
02367363	460
01033527	461
00964911	462
00879759	463
02118933	464
00859001	465
04516672	466
03563967	467
05534333	468
05298729	469
14000403	470
02179279	471
01222360	472
00841986	473
14854581	474
06742932	475
00828374	476
00531302	477
07335414	478
13572436	479
00575720	480
00215314	481
00209943	482
00282050	483
01993926	484
00608896	485
00606370	486
01846320	487
00312553	488
07233214	489
00864159	490
01217043	491
04360501	492
00641252	493
00637259	494
02170427	495
05650579	496
10225219	497
00593944	498
00084562	499
00497705	500
01229071	501
03194992	502
07988857	503
01292885	504
04689198	505
04688246	506
00815686	507
07200527	508
01685313	509
00643250	510
00033020	511
02231661	512
00205885	513
00248977	514
00215800	515
00075021	516
14016361	517
00916464	518
00921790	519
01279978	520
14436438	521
10689564	522
01666717	523
03600977	524
03605915	525
04861486	526
04616059	527
00785008	528
07196682	529
02040054	530
02066510	531
07018931	532
01719921	533
02014553	534
02014165	535
02450505	536
01302019	537
05718254	538
02180529	539
06254007	540
06253690	541
00754956	542
01721754	543
02611630	544
02604760	545
01778990	546
00949134	547
02396205	548
00163779	549
09811712	550
09379111	551
01593614	552
06609503	553
01036804	554
02235229	555
10679998	556
01656788	557
03533486	558
02106006	559
02106506	560
02436349	561
01133281	562
02569790	563
07339329	564
02225492	565
10553627	566
00250259	567
00411020	568
07272545	569
10090498	570
02248465	571
08499840	572
10583387	573
06589574	574
01744611	575
02875013	576
01467370	577
02036578	578
01319874	579
01653442	580
01653873	581
00652466	582
00635012	583
06389230	584
05128519	585
00171127	586
06320801	587
02102002	588
13370448	589
02256109	590
14841267	591
00442267	592
07014752	593
00066191	594
01170962	595
02573275	596
00754424	597
01582645	598
07885223	599
07578363	600
01719302	601
06893885	602
02659763	603
04930307	604
01122194	605
10533013	606
00022686	607
04836683	608
04780958	609
01627965	610
00633864	611
00789138	612
01169744	613
02742638	614
03335030	615
04552348	616
14055408	617
02468864	618
01896031	619
10155849	620
04928903	621
02556126	622
10407954	623
00874067	624
00670261	625
06671637	626
00882948	627
13777344	628
01012561	629
01012073	630
09912995	631
00661824	632
02675701	633
09964411	634
00838856	635
00834198	636
14403107	637
14373582	638
05785885	639
06481320	640
06637824	641
00818553	642
07216083	643
00607114	644
04552696	645
05075602	646
01494310	647
15113229	648
13575869	649
00483146	650
01090446	651
05968450	652
10370381	653
13904843	654
01559055	655
00383390	656
00376063	657
01369346	658
01369758	659
00301187	660
00443384	661
01345109	662
01587062	663
00644583	664
05787005	665
06468123	666
00243900	667
00632236	668
00719734	669
00631391	670
04802198	671
01865197	672
13265904	673
10480018	674
02157100	675
13960117	676
01934554	677
01460029	678
01458973	679
10490699	680
00975902	681
02448185	682
00245457	683
00253761	684
05123416	685
10003120	686
01321456	687
15152817	688
06153186	689
03018498	690
15153472	691
06648207	692
06643408	693
00201671	694
01435380	695
00021939	696
07578879	697
01195299	698
07344663	699
06568978	700
06566077	701
07518663	702
02558172	703
01128390	704
01123598	705
02950154	706
01476483	707
00336539	708
01417451	709
00949288	710
00540235	711
00540946	712
00334996	713
00376400	714
01919931	715
07122730	716
01252425	717
01989873	718
01457954	719
11498203	720
11458624	721
10388924	722
00809465	723
10708454	724
01588172	725
04870340	726
01134781	727
10593115	728
00157957	729
01995211	730
01351170	731
10085217	732
09939313	733
11444117	734
02109818	735
00058743	736
02074677	737
00697062	738
01157517	739
01867502	740
00907147	741
10776339	742
10533983	743
01048939	744
15226732	745
03597469	746
01678685	747
03285912	748
02735688	749
01974062	750
00116376	751
13779032	752
13600822	753
05269901	754
05472032	755
04377057	756
03575240	757
00336922	758
09258715	759
15143276	760
15266911	761
15140405	762
10261041	763
00860292	764
00856824	765
02278939	766
00873603	767
13558696	768
13524925	769
02338975	770
02327200	771
02338386	772
14875077	773
10740017	774
00824066	775
00780889	776
02321757	777
01817938	778
07251779	779
06524935	780
02919275	781
00044149	782
00987071	783
07201365	784
00263947	785
00510364	786
00708017	787
14513259	788
00644066	789
05774129	790
10007109	791
02412939	792
01200440	793
01326291	794
04162998	795
02701962	796
01194331	797
01181475	798
00512749	799
04357121	800
01358023	801
01929254	802
00285889	803
07248060	804
07247071	805
00520257	806
02283324	807
02202384	808
01138523	809
13342987	810
00877327	811
10523076	812
00708376	813
05927813	814
05328867	815
05327767	816
03540595	817
04549919	818
06749881	819
00712135	820
02970685	821
02767433	822
00735571	823
02432530	824
00958334	825
13503908	826
10207831	827
00784342	828
02727462	829
00286605	830
01531998	831
01236164	832
07410021	833
06193727	834
06193203	835
06766190	836
01024190	837
