06729864	0
02275365	1
01568630	2
01079604	3
03156405	4
03003730	5
01166351	6
01168468	7
10599806	8
01067816	9
03881534	10
03141065	11
03138344	12
03659292	13
00043902	14
01405044	15
09612131	16
00869596	17
02693319	18
08573472	19
03386011	20
02023992	21
09927089	22
10241300	23
07020895	24
10339966	25
02049190	26
01907258	27
00937208	28
10692696	29
01606205	30
03385557	31
03145843	32
03315805	33
02492362	34
00429048	35
07959016	36
02378183	37
05916306	38
00930806	39
00755447	40
00752764	41
01133281	42
02443049	43
10718131	44
01845229	45
02711114	46
03285912	47
00953216	48
07222823	49
01484392	50
00144850	51
00752493	52
01469770	53
13523661	54
03002351	55
02958343	56
14361664	57
14360459	58
01317723	59
10575787	60
01532589	61
02741960	62
00716531	63
00632236	64
10070711	65
02141973	66
01410223	67
00125629	68
02848523	69
04110955	70
01406684	71
09334396	72
07186148	73
09287968	74
06115701	75
04565375	76
02334867	77
00082870	78
02381726	79
13858604	80
13854649	81
07255401	82
07255174	83
06542047	84
02493666	85
01235463	86
01153947	87
00916706	88
04736757	89
08558488	90
10472799	91
02700867	92
03094503	93
13446197	94
00136800	95
01354006	96
14705718	97
02379198	98
00205079	99
02431320	100
01201429	101
01123887	102
00977301	103
08524735	104
08571139	105
01711445	106
00521562	107
00616153	108
10351625	109
00015806	110
00014742	111
00088532	112
14018567	113
00310666	114
10176679	115
04552696	116
03764276	117
04576971	118
03736970	119
08008017	120
01482449	121
01589224	122
13911872	123
02180797	124
01934554	125
03024746	126
01570562	127
13948136	128
13945919	129
00323856	130
07588947	131
02384858	132
01086103	133
13321495	134
13320168	135
01072262	136
01168569	137
02611373	138
01116585	139
06722186	140
00201407	141
05036394	142
00227165	143
00854904	144
09921409	145
02834778	146
03903424	147
03032811	148
01858910	149
10695450	150
09991530	151
09961999	152
07133701	153
01875295	154
01876028	155
09847727	156
02613275	157
06561942	158
06559365	159
00259177	160
00199912	161
04296562	162
02838014	163
08511241	164
09376198	165
09225146	166
01437254	167
00121166	168
05527216	169
05526175	170
15274441	171
00156276	172
07517550	173
01789270	174
01884577	175
09213828	176
01156115	177
00430140	178
01003729	179
01614079	180
14543231	181
14541044	182
02022486	183
02087156	184
10645611	185
10676877	186
00548326	187
02744977	188
07319652	189
07317764	190
09826204	191
05635188	192
05623628	193
02527085	194
15169873	195
15170504	196
02237338	197
06634095	198
04334599	199
04426618	200
07890068	201
07889510	202
01004072	203
02032415	204
01049685	205
02147603	206
10003283	207
09615465	208
01882814	209
00284409	210
02741149	211
04953954	212
01119421	213
01209135	214
00047945	215
10033082	216
02463990	217
10564800	218
06277280	219
06278136	220
02208537	221
10700201	222
06732350	223
06729499	224
10634075	225
10118844	226
00044149	227
00044797	228
05046471	229
05046009	230
10760340	231
02461314	232
03420559	233
01087197	234
07695965	235
07712382	236
01166258	237
00161987	238
02191766	239
00243918	240
01264283	241
03058107	242
08890097	243
08954057	244
02902250	245
03264136	246
01958615	247
00450335	248
10285135	249
09807754	250
05674584	251
05669934	252
02076999	253
00116687	254
02886599	255
04341414	256
00282076	257
00274707	258
02361600	259
00044353	260
14482620	261
00804802	262
07181546	263
01484982	264
14890659	265
02846322	266
07560903	267
09605289	268
05219561	269
07578363	270
01181295	271
06277803	272
01671039	273
03624966	274
02136271	275
02009280	276
02473688	277
03210940	278
01688771	279
14464203	280
00263044	281
00958823	282
01021579	283
05715864	284
00350380	285
02033805	286
00222248	287
00219012	288
01097031	289
05640184	290
15277730	291
15286249	292
02421374	293
13996061	294
01039330	295
10597505	296
02673134	297
01602318	298
00395797	299
00073343	300
01719302	301
01719921	302
00884466	303
00889472	304
02159955	305
01767661	306
02409941	307
02409412	308
13898315	309
02371718	310
00968211	311
06254007	312
00897026	313
06892775	314
14738752	315
00458471	316
07396658	317
02185373	318
04384016	319
04530283	320
02291708	321
13333237	322
00115500	323
01452918	324
15287830	325
15269513	326
05960464	327
00963283	328
01036319	329
14543931	330
01414288	331
07410021	332
02035425	333
01269008	334
00604930	335
10680153	336
06711855	337
00824767	338
06892016	339
04463273	340
03234306	341
00636461	342
00786816	343
04437953	344
04436675	345
10345015	346
10142747	347
08612049	348
02043982	349
02235229	350
00213052	351
02363128	352
03497657	353
02273293	354
00085219	355
07196075	356
07193958	357
01989053	358
07361416	359
02045790	360
00342028	361
01950502	362
02792552	363
01451842	364
01941093	365
00614057	366
07534108	367
02534492	368
10674130	369
14597158	370
01540449	371
01477538	372
02851099	373
02765464	374
00006336	375
04183329	376
00074790	377
00013172	378
09758885	379
09770949	380
02001858	381
02000868	382
09769345	383
00990655	384
01952750	385
08616311	386
13935227	387
00796588	388
08675967	389
08574314	390
01059719	391
02338386	392
13354985	393
06516595	394
02586619	395
10140314	396
07375635	397
02014165	398
02542280	399
04641153	400
14012667	401
02725067	402
03451473	403
00295697	404
05696020	405
05695806	406
05088324	407
02060141	408
10162507	409
01454810	410
00467717	411
13373214	412
00753685	413
02577586	414
00043683	415
00046534	416
01849221	417
01970348	418
00037919	419
00427853	420
01951480	421
08523483	422
05826291	423
00667224	424
07339098	425
01864865	426
15159819	427
00734927	428
00861560	429
01266491	430
04993413	431
14589223	432
10479561	433
02268351	434
02339413	435
03730153	436
00834009	437
10322391	438
00718573	439
00712225	440
00658052	441
01009871	442
02218635	443
13358549	444
00329831	445
02994858	446
02038357	447
01909397	448
05822612	449
05821775	450
01457954	451
13534954	452
06855207	453
01531265	454
02919414	455
10193026	456
01144657	457
06884790	458
06883073	459
00993014	460
10801291	461
02087551	462
02003601	463
14409718	464
14409489	465
02992070	466
05125377	467
14442530	468
02646931	469
00926668	470
01459896	471
07896994	472
07891726	473
01189427	474
01196037	475
10338707	476
10231087	477
02007417	478
00236581	479
10467179	480
10164747	481
00051511	482
10692482	483
01195299	484
14427065	485
09917593	486
00964105	487
00962129	488
01643464	489
07003119	490
00953058	491
04995531	492
00133417	493
00462092	494
10037385	495
01190277	496
09942970	497
10317007	498
08220714	499
08077292	500
01073995	501
02451912	502
11450869	503
11499284	504
01945516	505
01944692	506
00174379	507
01918984	508
00467719	509
00464651	510
04097866	511
00052043	512
14420464	513
01220885	514
00808182	515
00235368	516
00350461	517
06410904	518
06345131	519
09993252	520
02011685	521
00708017	522
00434374	523
07205573	524
07204401	525
00552619	526
02743727	527
05084201	528
05083328	529
01094086	530
00841986	531
13555775	532
10720097	533
00908133	534
01002740	535
02124332	536
05713737	537
00036178	538
00035758	539
02400760	540
01196802	541
05245192	542
05244934	543
01054186	544
07118747	545
02033295	546
08681222	547
04650201	548
01264336	549
00219575	550
00358431	551
00663160	552
09761403	553
00622584	554
00620752	555
01003049	556
03708036	557
07387509	558
02172888	559
01675963	560
00262249	561
00973056	562
06255354	563
10763383	564
03916470	565
03916031	566
00780148	567
01104624	568
02296984	569
06791372	570
02124748	571
00882961	572
02738701	573
05072663	574
01505254	575
04019696	576
03859958	577
14854581	578
06216160	579
06212839	580
13827426	581
05074774	582
00427397	583
00230172	584
01935476	585
00451370	586
02137132	587
01637633	588
09993901	589
01085474	590
04181228	591
02430580	592
00385501	593
00830257	594
00047745	595
01988080	596
13910384	597
00956405	598
00839834	599
01010334	600
05018103	601
00291873	602
04027023	603
04372370	604
02419773	605
00525453	606
01101391	607
03791235	608
01679433	609
01364184	610
05524615	611
05524430	612
01190012	613
07561112	614
08894456	615
03130073	616
02146790	617
01048912	618
04594489	619
02354536	620
14708720	621
14940386	622
00490968	623
04438304	624
07006119	625
03005423	626
05800611	627
00788564	628
07488340	629
07487955	630
14013005	631
02340360	632
00236592	633
01146039	634
05018934	635
00173764	636
04098513	637
04359589	638
01138911	639
01356750	640
04935528	641
02766687	642
07412310	643
08477634	644
14425715	645
00058743	646
02074677	647
10298912	648
00589769	649
03640660	650
03899328	651
13720600	652
13716084	653
04229195	654
03900509	655
07066659	656
08620763	657
08620061	658
01134479	659
02438861	660
05058580	661
05044528	662
03257586	663
02727825	664
06428976	665
06428792	666
01016002	667
01016778	668
00371264	669
11466043	670
13344804	671
13344071	672
00276883	673
08456993	674
08873622	675
08874273	676
06520944	677
10535706	678
09772029	679
01229631	680
14526182	681
05800998	682
02458747	683
01155421	684
00664788	685
05938795	686
05925366	687
10054657	688
00535452	689
00536655	690
04904851	691
04904664	692
10404998	693
01332205	694
13740765	695
13740168	696
00504019	697
00842281	698
00922867	699
05816790	700
02402825	701
02404224	702
00785008	703
07196682	704
01156899	705
08654360	706
08491826	707
13450636	708
02672859	709
03471779	710
00271520	711
00601822	712
00180770	713
02460619	714
03432129	715
10055566	716
05985999	717
03520811	718
01763813	719
00796047	720
04494204	721
02714315	722
00669762	723
02109045	724
01166926	725
01940403	726
00302394	727
00749991	728
02537812	729
10583387	730
08374049	731
03626115	732
01930482	733
01930117	734
00406365	735
00404403	736
00306426	737
01846916	738
00187526	739
06473381	740
13761966	741
01376245	742
00156101	743
05167237	744
01010458	745
02406585	746
01986367	747
01986538	748
03817647	749
01283208	750
06539770	751
01027508	752
06210363	753
00670991	754
05695232	755
02577877	756
00788184	757
00897746	758
00988287	759
07290278	760
03963294	761
01738347	762
11675842	763
13087625	764
00052672	765
14702416	766
06777687	767
06776138	768
02194138	769
00235110	770
00318326	771
02158587	772
03792334	773
01660640	774
10070563	775
02148788	776
08652970	777
08497294	778
04495843	779
01454431	780
00505802	781
06716234	782
00849080	783
03814906	784
03908831	785
00962634	786
07254594	787
00562935	788
00562280	789
03137579	790
00793580	791
14578104	792
00295701	793
01845720	794
03132438	795
01286290	796
00388635	797
14445226	798
13342692	799
07710616	800
07711471	801
03328201	802
03391770	803
00809654	804
00741685	805
00807461	806
00807178	807
02421921	808
02099829	809
02984104	810
10468559	811
08286163	812
08282696	813
02463704	814
00741478	815
10562749	816
02167571	817
03211117	818
04054795	819
13248393	820
02208903	821
01026095	822
05763412	823
07254267	824
02367032	825
00407848	826
00815801	827
00815320	828
09810364	829
13411157	830
00697062	831
01921772	832
01923909	833
13752679	834
13745420	835
00590626	836
09941571	837
02091885	838
07383823	839
02718015	840
13291189	841
03508101	842
02333358	843
01098452	844
01263711	845
04692908	846
00336539	847
02964634	848
02701210	849
02070466	850
09448361	851
01487008	852
05710210	853
01744111	854
09977660	855
02480923	856
02807731	857
02808440	858
00133338	859
01238640	860
05197797	861
05196582	862
02192992	863
05715283	864
01263257	865
06629858	866
06629392	867
13876371	868
02738544	869
00877327	870
05797597	871
00745499	872
06529219	873
07009421	874
00902289	875
00436404	876
00195569	877
14441825	878
01843364	879
01843055	880
00386392	881
00524530	882
10381369	883
00480969	884
09307300	885
01385920	886
00506658	887
01155687	888
00858849	889
00015303	890
02089984	891
02381397	892
02383842	893
00746479	894
07330007	895
01173038	896
00349369	897
01406512	898
00129089	899
13423922	900
01539063	901
04939324	902
05750163	903
05749619	904
02155493	905
05820620	906
01631072	907
00269963	908
07621618	909
03169390	910
02437465	911
00711932	912
00542809	913
01664172	914
01053920	915
02637202	916
01165290	917
00273445	918
04490091	919
04105438	920
10641223	921
00143204	922
13875970	923
07411645	924
02159890	925
02575082	926
00754767	927
05238282	928
01309478	929
02018524	930
10213652	931
02636516	932
02717102	933
00075618	934
02527651	935
01052248	936
05714466	937
06523132	938
02543181	939
00797430	940
02125409	941
02648639	942
01755504	943
00276068	944
07847198	945
01418037	946
08276720	947
02792903	948
13934900	949
07557434	950
07809096	951
00357275	952
01592456	953
02544348	954
10119200	955
10684630	956
00605783	957
00212808	958
05186306	959
07120524	960
07109847	961
01522052	962
10781984	963
05798569	964
02520997	965
05070032	966
05064037	967
02839200	968
02653159	969
01356370	970
01296462	971
13905792	972
01278427	973
00212049	974
06753800	975
04137444	976
02530003	977
02528380	978
04782116	979
04779649	980
03619650	981
02341200	982
00231567	983
02544191	984
10532576	985
00018158	986
00089027	987
02272549	988
02806261	989
00665886	990
00330160	991
02055649	992
02084071	993
01317541	994
00858188	995
07240549	996
00594146	997
00900726	998
02019716	999
02016523	1000
00146572	1001
02032634	1002
10330189	1003
02269894	1004
02226172	1005
02694933	1006
08622950	1007
02999410	1008
03664943	1009
02576921	1010
10089615	1011
10009276	1012
10448983	1013
01511706	1014
04011827	1015
00780575	1016
00779374	1017
14739360	1018
14607521	1019
02493260	1020
10536897	1021
02763740	1022
11428023	1023
10618848	1024
00298041	1025
09780828	1026
02441022	1027
00973728	1028
01252601	1029
04694441	1030
03137228	1031
02594102	1032
14483917	1033
00164152	1034
02396205	1035
01532434	1036
01533442	1037
02484208	1038
00220522	1039
06891022	1040
10272171	1041
09886010	1042
00990249	1043
07242912	1044
00262743	1045
00159899	1046
00880227	1047
02194286	1048
00882702	1049
00949093	1050
00948853	1051
00753428	1052
06513366	1053
01217043	1054
00458754	1055
00963241	1056
06891493	1057
00774344	1058
01176431	1059
02654686	1060
02654416	1061
10593745	1062
00648224	1063
00618267	1064
00618451	1065
01353405	1066
01017738	1067
02274253	1068
04735929	1069
02932019	1070
03079741	1071
05525252	1072
05513302	1073
01985524	1074
13905572	1075
02357228	1076
10044470	1077
01849746	1078
01264050	1079
00877083	1080
07570720	1081
13480848	1082
02356420	1083
06256229	1084
06255777	1085
00854420	1086
09349648	1087
13867641	1088
00386676	1089
00736216	1090
02708711	1091
05079638	1092
01233347	1093
02405252	1094
02401809	1095
00456596	1096
14204950	1097
10011074	1098
02985137	1099
04152593	1100
00446885	1101
06084469	1102
06999233	1103
06998748	1104
01965156	1105
05086740	1106
14405931	1107
01785748	1108
01239619	1109
07338681	1110
01592774	1111
05016171	1112
04592741	1113
04087126	1114
11473954	1115
09433442	1116
01840238	1117
10155849	1118
09974648	1119
02579447	1120
04850996	1121
02575723	1122
10463714	1123
01912159	1124
01079480	1125
15256915	1126
04821451	1127
04820258	1128
15272029	1129
01859586	1130
07221756	1131
14854262	1132
14853947	1133
09975425	1134
01658762	1135
00262596	1136
06558088	1137
06539502	1138
00753881	1139
00792471	1140
01169194	1141
00083809	1142
02370806	1143
02462828	1144
07397761	1145
07371293	1146
01014821	1147
10786270	1148
03171356	1149
02913152	1150
03509025	1151
10769459	1152
01158181	1153
01222884	1154
00797299	1155
00798717	1156
00757544	1157
01564144	1158
00217014	1159
00868591	1160
01969216	1161
07445480	1162
13887509	1163
02044866	1164
05725527	1165
05725378	1166
13254805	1167
13331198	1168
13366311	1169
01184625	1170
03546340	1171
02459173	1172
00946755	1173
06481320	1174
01497736	1175
02164402	1176
10248876	1177
00031820	1178
01432601	1179
09897696	1180
09702134	1181
09701148	1182
01592072	1183
00335988	1184
15143276	1185
02109818	1186
01025913	1187
04660261	1188
00208797	1189
03419014	1190
03814112	1191
02110552	1192
10224098	1193
06778102	1194
13720096	1195
01739814	1196
01742726	1197
00384802	1198
02190166	1199
10380672	1200
06170498	1201
01076488	1202
00908099	1203
09779790	1204
07009538	1205
07007945	1206
13998781	1207
01301410	1208
02525312	1209
00189565	1210
10018021	1211
01689752	1212
06177033	1213
06094774	1214
00464894	1215
02311387	1216
10032342	1217
00208943	1218
10491309	1219
01745722	1220
05008943	1221
01484987	1222
01352067	1223
04837931	1224
02395115	1225
05658226	1226
06615561	1227
14940100	1228
00444309	1229
02672540	1230
08612786	1231
08512259	1232
01542207	1233
00329619	1234
00009631	1235
01891817	1236
06781383	1237
06780882	1238
02587084	1239
06663940	1240
02194495	1241
04865722	1242
00600370	1243
02887741	1244
01428853	1245
15152817	1246
15153472	1247
02813315	1248
06397307	1249
06392001	1250
02156546	1251
02829696	1252
00362128	1253
04248607	1254
01003249	1255
13960464	1256
06841365	1257
00190023	1258
06767922	1259
00850192	1260
04460947	1261
04082886	1262
03820950	1263
01756719	1264
07009946	1265
02449340	1266
04211528	1267
02717701	1268
07859583	1269
07858595	1270
04134339	1271
03964744	1272
01985757	1273
07441619	1274
01866610	1275
13998576	1276
01328705	1277
00379422	1278
00605310	1279
10118382	1280
00060201	1281
06312966	1282
06174404	1283
05728678	1284
00709625	1285
01224744	1286
00409211	1287
01087178	1288
01086945	1289
10191943	1290
08000304	1291
07999699	1292
14586258	1293
05896733	1294
02117649	1295
02767760	1296
00515154	1297
08065937	1298
02903204	1299
01501184	1300
00459296	1301
00555648	1302
00956250	1303
05817845	1304
06589574	1305
03648066	1306
04602044	1307
02222318	1308
00091234	1309
03287733	1310
03431745	1311
01856626	1312
01123095	1313
08499840	1314
00572489	1315
01512259	1316
02742842	1317
00255710	1318
03450516	1319
01886407	1320
02094755	1321
15255804	1322
15256022	1323
14061805	1324
02541302	1325
00348008	1326
01924882	1327
01963942	1328
00193486	1329
05870180	1330
00998399	1331
04391838	1332
00582868	1333
01077350	1334
00903559	1335
00900375	1336
01042725	1337
02761834	1338
00367976	1339
02082690	1340
01073822	1341
15010703	1342
00293141	1343
04683814	1344
01076793	1345
02531422	1346
00325110	1347
00324384	1348
01781983	1349
01780941	1350
14371161	1351
10117267	1352
03714721	1353
00452512	1354
06843520	1355
02098458	1356
02035919	1357
09444100	1358
09239740	1359
05240211	1360
03530910	1361
01337224	1362
01227137	1363
02635189	1364
05780885	1365
02240881	1366
03876519	1367
01684899	1368
02755352	1369
01290422	1370
07436352	1371
00459498	1372
03471030	1373
01516290	1374
00850501	1375
00425905	1376
13754293	1377
00156601	1378
02672371	1379
03679384	1380
00510364	1381
04682462	1382
05850823	1383
03536568	1384
01161635	1385
14562324	1386
09960688	1387
10197967	1388
09626031	1389
00513401	1390
00512843	1391
00140967	1392
07358060	1393
00321148	1394
00320681	1395
01170052	1396
07885223	1397
01412548	1398
01398919	1399
01431230	1400
10237196	1401
10340312	1402
01800422	1403
01799794	1404
00802238	1405
02545578	1406
09873604	1407
10498551	1408
01887020	1409
00659535	1410
05514905	1411
02067889	1412
07407272	1413
04879658	1414
07254836	1415
03259505	1416
03319745	1417
07181935	1418
00775156	1419
06387980	1420
06399995	1421
01466978	1422
01580928	1423
05246511	1424
13405962	1425
00135285	1426
06880664	1427
04393095	1428
00999270	1429
01124794	1430
03616428	1431
06695579	1432
10011902	1433
10541229	1434
10022759	1435
00796392	1436
00786458	1437
00669970	1438
01917980	1439
00284101	1440
00843468	1441
07234230	1442
01115585	1443
10679998	1444
03473465	1445
03473227	1446
08617963	1447
02021376	1448
09889691	1449
00960851	1450
01115916	1451
00650016	1452
10012815	1453
02196214	1454
05717342	1455
00154433	1456
05521111	1457
05512670	1458
00784388	1459
09858299	1460
10242791	1461
10083823	1462
10450303	1463
09626238	1464
00889831	1465
02515080	1466
02066304	1467
02064887	1468
04695176	1469
00281101	1470
09906986	1471
03813834	1472
04213626	1473
14821043	1474
14580897	1475
01031256	1476
06796119	1477
02876088	1478
01903756	1479
04111190	1480
04100174	1481
03548626	1482
00501479	1483
00499066	1484
02417504	1485
04605726	1486
01580467	1487
03731164	1488
03872495	1489
01186428	1490
10345100	1491
05058140	1492
02055975	1493
08647616	1494
02701962	1495
00455599	1496
10176111	1497
01920932	1498
09700964	1499
09686536	1500
02534761	1501
07188685	1502
02519148	1503
02517442	1504
00167824	1505
00828559	1506
01230283	1507
01097960	1508
01058870	1509
07696527	1510
02534936	1511
00754280	1512
02288656	1513
09048460	1514
08121867	1515
08119821	1516
01118081	1517
05731779	1518
02025009	1519
00442669	1520
13451508	1521
00918580	1522
07384898	1523
05924920	1524
00801782	1525
00800930	1526
00299217	1527
11447851	1528
01902783	1529
01711965	1530
01000214	1531
15258450	1532
03574816	1533
06404582	1534
00996485	1535
02701445	1536
02732798	1537
07132415	1538
00978549	1539
08143486	1540
01821634	1541
01809064	1542
01129201	1543
02687916	1544
05774614	1545
00944924	1546
01083645	1547
02469085	1548
06888345	1549
02742322	1550
02671421	1551
05748054	1552
02193765	1553
07406765	1554
07405893	1555
07167415	1556
13903387	1557
13903079	1558
09937688	1559
02123672	1560
02531625	1561
00794367	1562
08285896	1563
08278324	1564
00597634	1565
10280130	1566
02087745	1567
00571609	1568
01137138	1569
10593115	1570
02037090	1571
06713930	1572
00756780	1573
00012267	1574
02355596	1575
06508816	1576
00869931	1577
00535844	1578
03173524	1579
00043480	1580
01979462	1581
00058337	1582
08895771	1583
08633957	1584
00842692	1585
03408054	1586
01179865	1587
00838367	1588
03316406	1589
04203514	1590
15137047	1591
15163005	1592
05011790	1593
00735389	1594
01510173	1595
14416845	1596
00357680	1597
00366547	1598
09606009	1599
02373336	1600
00522537	1601
02027030	1602
01803003	1603
00425278	1604
09960545	1605
13885370	1606
00407146	1607
00406243	1608
01123765	1609
10605848	1610
01913849	1611
00233335	1612
00053097	1613
10612931	1614
13582013	1615
00948071	1616
03315644	1617
04014297	1618
08568978	1619
08630039	1620
09851876	1621
14292090	1622
00107739	1623
10426749	1624
01745536	1625
07002992	1626
03800933	1627
04446521	1628
03969259	1629
01103614	1630
00899292	1631
00624553	1632
00621627	1633
00468236	1634
01158690	1635
00122954	1636
00306102	1637
00509958	1638
03051540	1639
03128583	1640
00053609	1641
00042757	1642
00072012	1643
14855724	1644
00469651	1645
00468480	1646
00965871	1647
09795334	1648
14408086	1649
10362428	1650
10768903	1651
01535246	1652
00203649	1653
07944050	1654
07943480	1655
00314272	1656
02676496	1657
01884383	1658
01888264	1659
09867154	1660
09620078	1661
03763727	1662
01926311	1663
07460104	1664
10544748	1665
14580090	1666
04795545	1667
00485711	1668
05133535	1669
05133287	1670
14513259	1671
01881957	1672
01914947	1673
03763403	1674
14377617	1675
04127904	1676
00369138	1677
14452616	1678
14451911	1679
07184391	1680
07183151	1681
07809368	1682
00620554	1683
01159776	1684
00640828	1685
00048129	1686
05712076	1687
01896031	1688
02468617	1689
01648126	1690
07163988	1691
00927430	1692
01566705	1693
07410207	1694
10314952	1695
01613463	1696
01179707	1697
03337140	1698
01001643	1699
11418138	1700
14840092	1701
02019021	1702
04991511	1703
13282550	1704
02519991	1705
01987160	1706
00383952	1707
01066163	1708
07541053	1709
01811441	1710
02764765	1711
05950733	1712
01606736	1713
00140393	1714
02590340	1715
04073669	1716
00752335	1717
10371741	1718
01215694	1719
03024882	1720
01928608	1721
00811375	1722
01793177	1723
00908672	1724
00251013	1725
00180837	1726
14691822	1727
